1.471737,-1.841155,0.679804,-0.019069,-0.186288,0.175444,0.966516,-0.515537,0.456649,-0.044931,1.391171,-0.312510,-0.163356,-0.256329,-0.299490,-0.515293,1.201020,-0.419707,-0.012942,-0.017392,-0.002614,0.347956,-0.582393,0.121538,-0.650674,-0.454090,0.158924,-0.035556,0.193282,-1.106984,-1.054309,0.766293,-0.351257,-0.245462,0.099251,-0.015762,0.271895,-0.000418,0.210840,0.350943,-0.104621,0.247279,-0.099127,0.270183,-0.571155,-0.105425,-0.045031,-0.634397,0.016409,-0.343333,-0.290945,0.892863,-0.599872,-0.319847,0.265858,0.683500,0.068930,0.260299,0.196477,0.942810,0.044141,0.213250,-0.284588,0.933588
1.444015,-1.875870,0.697432,-0.029984,-0.159760,0.166048,0.972628,-0.443067,0.458990,0.052907,1.513161,-0.340927,-0.161702,-0.333261,-0.245347,-0.547947,1.095509,-0.250024,0.041102,-0.014121,0.000203,0.347731,-0.579056,0.098004,-0.637852,-0.450224,0.143036,-0.030304,0.197066,-1.073163,-1.056913,0.804631,-0.371399,-0.294172,0.100335,-0.023721,0.273565,-0.000181,0.212111,0.344928,-0.101968,0.232367,-0.141613,0.219378,-0.547623,-0.040668,-0.023234,-0.657703,0.002394,-0.336429,-0.282588,0.898306,-0.608791,-0.316194,0.281941,0.670749,0.030795,0.323920,0.230389,0.917087,0.119928,0.204310,-0.279623,0.930422
1.414627,-1.910296,0.715139,-0.040461,-0.129708,0.150749,0.979190,-0.357147,0.448671,0.152581,1.573037,-0.322356,-0.171093,-0.436759,-0.188717,-0.550318,1.017891,-0.108491,0.237690,-0.006153,0.005333,0.344420,-0.559229,0.076322,-0.627133,-0.448292,0.130297,-0.028339,0.197246,-1.018312,-1.043688,0.816506,-0.383378,-0.324268,0.110193,-0.045915,0.273415,0.001795,0.211328,0.339865,-0.099941,0.218506,-0.173659,0.173675,-0.531201,0.030368,-0.005630,-0.666669,-0.008714,-0.325821,-0.273037,0.905105,-0.602586,-0.311782,0.288443,0.675635,-0.013650,0.383960,0.259285,0.886092,0.253016,0.168745,-0.268834,0.913912
1.385456,-1.944166,0.725898,-0.044261,-0.100298,0.131838,0.985190,-0.276367,0.435324,0.235277,1.573425,-0.255702,-0.159592,-0.547384,-0.126574,-0.543145,0.990713,-0.059439,0.247383,0.013456,0.007645,0.339580,-0.532885,0.057828,-0.621584,-0.446050,0.128173,-0.029241,0.198601,-0.949825,-1.031180,0.807428,-0.391097,-0.341814,0.130033,-0.067699,0.271892,0.007340,0.209387,0.337008,-0.097039,0.206355,-0.196651,0.140965,-0.524872,0.092574,0.017364,-0.658298,-0.014462,-0.316469,-0.257368,0.912907,-0.593654,-0.302110,0.290708,0.686872,-0.041908,0.439653,0.277663,0.853142,0.290362,0.139366,-0.230627,0.918193
1.356453,-1.978310,0.731375,-0.058422,-0.069526,0.133744,0.986846,-0.231676,0.443351,0.269453,1.489095,-0.157767,-0.108523,-0.604358,-0.146773,-0.431405,1.015401,-0.103040,0.247761,0.021730,0.013924,0.333560,-0.515544,0.050479,-0.633024,-0.438368,0.130443,-0.036243,0.198955,-0.848058,-1.010899,0.764876,-0.400178,-0.351829,0.157361,-0.088246,0.268760,0.006545,0.207235,0.332468,-0.102321,0.192990,-0.204211,0.141202,-0.541551,0.102357,-0.025842,-0.660841,-0.013634,-0.310903,-0.257443,0.914810,-0.579630,-0.279395,0.280203,0.712358,-0.027040,0.465495,0.279221,0.839416,0.247157,0.110091,-0.199740,0.941752
1.327935,-2.012484,0.731054,-0.078221,-0.041276,0.156487,0.983712,-0.212797,0.449243,0.266821,1.337987,-0.208695,-0.094899,-0.656343,-0.193493,-0.275992,1.102757,-0.179019,0.247426,0.017061,0.024053,0.329038,-0.507298,0.054902,-0.661226,-0.427995,0.134281,-0.045184,0.196091,-0.713434,-0.970355,0.685831,-0.415429,-0.362941,0.178265,-0.112509,0.264356,-0.000723,0.204176,0.324373,-0.113794,0.178792,-0.196503,0.164959,-0.577954,0.089588,-0.092646,-0.654885,-0.007160,-0.306497,-0.275356,0.911146,-0.554911,-0.252071,0.255909,0.750363,0.007517,0.388493,0.269967,0.880985,0.178404,0.098016,-0.170011,0.964189
1.302041,-2.046188,0.722770,-0.090145,-0.014980,0.188344,0.977843,-0.242348,0.446257,0.230997,1.228641,-0.518226,-0.152933,-0.682669,-0.249650,-0.096421,1.208251,-0.238699,0.239565,0.003125,0.032693,0.325689,-0.479514,0.059040,-0.695685,-0.420248,0.138766,-0.051882,0.200513,-0.561997,-0.901915,0.592057,-0.440411,-0.386286,0.187366,-0.128834,0.257942,-0.009435,0.197369,0.311278,-0.125935,0.164513,-0.167579,0.194649,-0.608465,0.055975,-0.172246,-0.637331,-0.005789,-0.292891,-0.294138,0.909760,-0.523078,-0.223676,0.226256,0.790675,0.033938,0.182251,0.237245,0.953597,0.090685,0.119167,-0.145790,0.977917
1.279706,-2.078098,0.710214,-0.095487,0.006163,0.221320,0.970496,-0.355812,0.452946,0.168119,1.226851,-0.691066,-0.169404,-0.672426,-0.311695,0.029215,1.296355,-0.234023,0.131120,-0.006810,0.033033,0.331313,-0.425125,0.070602,-0.726862,-0.418211,0.152934,-0.053899,0.211091,-0.409650,-0.803952,0.508898,-0.468275,-0.432725,0.174779,-0.126934,0.251319,-0.012163,0.183981,0.295505,-0.131032,0.148092,-0.115812,0.220114,-0.617942,0.012577,-0.232700,-0.612079,-0.003961,-0.266654,-0.301282,0.915483,-0.489753,-0.195352,0.207481,0.823973,0.051987,0.051599,0.201778,0.976689,-0.027069,0.184857,-0.139158,0.972487
1.261537,-2.107285,0.697726,-0.088050,0.019299,0.245232,0.965265,-0.467999,0.449265,0.130185,1.276041,-0.726806,-0.163796,-0.620160,-0.349440,0.153413,1.342922,-0.177845,0.023015,-0.007430,0.028407,0.342799,-0.329270,0.085629,-0.742182,-0.423332,0.152351,-0.050223,0.224202,-0.265896,-0.672141,0.458538,-0.477627,-0.500943,0.147986,-0.115370,0.243885,-0.006179,0.163764,0.278682,-0.126915,0.127171,-0.072338,0.225160,-0.615031,-0.037575,-0.285091,-0.584543,-0.010490,-0.216741,-0.291219,0.931721,-0.455219,-0.160720,0.200102,0.852587,0.052289,0.009436,0.190952,0.980160,-0.138850,0.275707,-0.118614,0.943736
1.246902,-2.134704,0.685468,-0.071252,0.024155,0.246641,0.966182,-0.548382,0.433006,0.098308,1.341781,-0.712655,-0.175454,-0.529310,-0.367110,0.234475,1.319723,-0.149120,0.041538,0.010065,0.018301,0.357954,-0.205788,0.092248,-0.728370,-0.429003,0.151946,-0.042102,0.236358,-0.151147,-0.522527,0.445773,-0.454537,-0.551867,0.132587,-0.104058,0.236197,0.009616,0.140444,0.265134,-0.112297,0.103342,-0.048589,0.221932,-0.605353,-0.081078,-0.321673,-0.568793,-0.018719,-0.152793,-0.253987,0.954879,-0.414316,-0.111066,0.204729,0.879825,0.035889,0.012677,0.184863,0.982027,-0.173261,0.325972,-0.102002,0.923752
1.235682,-2.161994,0.674135,-0.053729,0.026389,0.236665,0.969746,-0.606117,0.437413,0.085482,1.395049,-0.698922,-0.196769,-0.426167,-0.383859,0.236419,1.247029,-0.105546,0.232766,0.042375,0.007873,0.373469,-0.080833,0.081882,-0.696466,-0.441515,0.174773,-0.040994,0.265336,-0.054541,-0.370212,0.460567,-0.415361,-0.547851,0.128854,-0.124322,0.226955,0.030392,0.122012,0.251522,-0.089831,0.080657,-0.033209,0.220607,-0.595845,-0.116799,-0.334645,-0.570489,-0.023630,-0.100209,-0.188256,0.976708,-0.349360,-0.052475,0.209324,0.911799,0.019956,0.016017,0.190142,0.981423,-0.097095,0.349598,-0.129993,0.922744
1.227170,-2.190208,0.665449,-0.040223,0.027448,0.212486,0.975950,-0.642382,0.480521,0.092380,1.420276,-0.704671,-0.224561,-0.349539,-0.453408,0.017861,1.144048,-0.277390,0.247113,0.092791,-0.004027,0.387804,0.025607,0.061492,-0.671911,-0.467403,0.160371,-0.055577,0.279305,0.007805,-0.256547,0.492007,-0.382751,-0.517658,0.118310,-0.148324,0.215311,0.051364,0.112165,0.240862,-0.061684,0.067160,-0.022868,0.227284,-0.589497,-0.128826,-0.293143,-0.607295,-0.053148,-0.062637,-0.123216,0.988974,-0.286927,-0.012326,0.228084,0.930322,0.012922,0.001001,0.210092,0.977596,-0.048157,0.230383,-0.182160,0.954684
1.221775,-2.216538,0.660955,-0.036512,0.026616,0.197870,0.979186,-0.660321,0.508348,0.082687,1.396434,-0.698615,-0.239611,-0.275214,-0.456657,-0.092687,1.034286,-0.545221,0.247623,0.129441,-0.010142,0.400161,0.092818,0.064090,-0.645904,-0.509556,0.144579,-0.069960,0.275629,0.044142,-0.187709,0.523577,-0.372883,-0.530655,0.086182,-0.173958,0.206768,0.069111,0.109662,0.232796,-0.040200,0.064733,-0.013218,0.242123,-0.590931,-0.130097,-0.273404,-0.634721,-0.069461,-0.049536,-0.081126,0.993046,-0.253352,-0.010613,0.241680,0.936638,0.018349,-0.018095,0.215063,0.976260,-0.047169,0.073207,-0.168168,0.981904
1.218562,-2.240844,0.663997,-0.036402,0.022022,0.184544,0.981903,-0.655871,0.532919,0.066680,1.348517,-0.656507,-0.247083,-0.260859,-0.428185,-0.131915,1.003893,-0.650005,0.247683,0.150194,-0.013108,0.414191,0.148490,0.080559,-0.608053,-0.569010,0.148146,-0.081949,0.273936,0.052931,-0.151836,0.553543,-0.379477,-0.527467,0.058174,-0.186046,0.200126,0.086667,0.110879,0.228915,-0.025133,0.067224,-0.010924,0.261907,-0.594991,-0.123551,-0.253761,-0.647083,-0.066790,-0.049494,-0.044981,0.995523,-0.223073,-0.019277,0.255727,0.940463,0.029829,-0.018379,0.218163,0.975283,-0.036346,0.011915,-0.158065,0.986688
1.218003,-2.262951,0.676308,-0.042122,0.016611,0.176793,0.983206,-0.623344,0.564276,0.065071,1.249096,-0.589417,-0.247653,-0.263598,-0.389156,-0.151139,0.999905,-0.612239,0.247729,0.157512,-0.014578,0.424074,0.189587,0.098668,-0.577798,-0.627297,0.135447,-0.085424,0.266081,0.039552,-0.148197,0.572065,-0.397848,-0.512253,0.039207,-0.188001,0.195270,0.098822,0.114372,0.229567,-0.017981,0.072720,-0.010158,0.287859,-0.606224,-0.117669,-0.231480,-0.654658,-0.068282,-0.051057,-0.025965,0.996020,-0.202615,-0.035661,0.266503,0.941622,0.047949,-0.019367,0.223484,0.973335,-0.011829,0.026268,-0.161996,0.986371
1.220390,-2.283346,0.696222,-0.050366,0.012736,0.186891,0.981006,-0.581957,0.582924,0.062578,1.107045,-0.485579,-0.247710,-0.221523,-0.356929,-0.211696,0.938290,-0.526615,0.247763,0.157624,-0.015963,0.423980,0.211126,0.125159,-0.568947,-0.665444,0.120684,-0.081638,0.248531,0.049426,-0.160300,0.568241,-0.424897,-0.479604,0.038899,-0.185615,0.191370,0.103599,0.117821,0.229088,-0.020880,0.076250,-0.002726,0.318152,-0.621329,-0.120566,-0.204773,-0.669045,-0.068048,-0.052718,-0.032496,0.995758,-0.189466,-0.034649,0.265251,0.944745,0.064188,-0.017661,0.222191,0.972728,0.014853,0.052042,-0.182807,0.981658
1.224182,-2.302401,0.721828,-0.057545,0.015201,0.204138,0.977131,-0.547938,0.590608,0.060881,0.952733,-0.329321,-0.247263,-0.183248,-0.319378,-0.262457,0.854903,-0.393010,0.247776,0.152554,-0.016449,0.416065,0.212600,0.155477,-0.571467,-0.690949,0.136357,-0.076928,0.231627,0.080424,-0.186908,0.555216,-0.461224,-0.461787,0.046213,-0.174018,0.189293,0.103998,0.122918,0.225847,-0.029780,0.079381,0.014057,0.346201,-0.635074,-0.118267,-0.180727,-0.684964,-0.051997,-0.064571,-0.051707,0.995215,-0.191257,-0.029318,0.261907,0.945498,0.071327,-0.000311,0.223286,0.972140,0.043837,0.091112,-0.201561,0.974243
1.228067,-2.319709,0.746960,-0.063043,0.023358,0.216103,0.974053,-0.518666,0.609625,0.102125,0.808522,-0.140722,-0.237244,-0.184843,-0.272872,-0.271374,0.790639,-0.221930,0.247774,0.145644,-0.012334,0.406423,0.208715,0.174935,-0.582445,-0.712212,0.167552,-0.073735,0.213193,0.107890,-0.224637,0.542771,-0.506515,-0.490326,0.045072,-0.162070,0.187946,0.101152,0.129527,0.222627,-0.039453,0.085739,0.036479,0.364104,-0.646888,-0.102460,-0.162127,-0.697799,-0.032299,-0.081156,-0.073469,0.993465,-0.212333,-0.044117,0.259937,0.940958,0.067895,0.026516,0.248144,0.965977,0.075313,0.145058,-0.204254,0.965177
1.230140,-2.336053,0.770895,-0.067822,0.031867,0.216095,0.973492,-0.498869,0.598537,0.124194,0.749766,-0.057888,-0.233381,-0.227435,-0.221686,-0.253023,0.779818,-0.093385,0.247765,0.144284,-0.004187,0.398707,0.217604,0.183288,-0.592540,-0.728488,0.190443,-0.067832,0.202443,0.135437,-0.252191,0.550547,-0.545197,-0.493957,0.046634,-0.143571,0.185179,0.099043,0.133863,0.216833,-0.043070,0.090283,0.045162,0.362275,-0.654819,-0.077502,-0.143145,-0.703455,-0.018200,-0.086635,-0.083439,0.992573,-0.212555,-0.048950,0.271428,0.937417,0.058019,0.044372,0.254353,0.964349,0.104652,0.188569,-0.190764,0.957653
1.231527,-2.350970,0.783943,-0.070472,0.037047,0.210290,0.974392,-0.504843,0.525160,0.069188,0.792359,-0.072106,-0.247159,-0.285291,-0.199556,-0.205470,0.819786,-0.079074,0.247771,0.140901,0.002212,0.393219,0.241751,0.186097,-0.599408,-0.733381,0.194937,-0.055493,0.196238,0.161655,-0.276276,0.573009,-0.566216,-0.479956,0.055528,-0.116822,0.181521,0.097143,0.133092,0.208859,-0.044037,0.090216,0.040343,0.339958,-0.659481,-0.057912,-0.143954,-0.700245,-0.013547,-0.073580,-0.088189,0.993290,-0.204906,-0.037458,0.293395,0.933022,0.039779,0.068538,0.217489,0.972841,0.107761,0.194337,-0.167044,0.960582
1.232987,-2.364757,0.788647,-0.071395,0.040640,0.213264,0.973535,-0.511662,0.448913,0.025408,0.865894,-0.097737,-0.247742,-0.323507,-0.214897,-0.165317,0.834375,-0.114417,0.247769,0.125068,0.007103,0.389233,0.266598,0.188896,-0.606401,-0.721399,0.185750,-0.037266,0.189624,0.192147,-0.290705,0.593332,-0.571909,-0.475062,0.062642,-0.105421,0.178978,0.092491,0.127543,0.199959,-0.047525,0.087340,0.029117,0.311387,-0.661310,-0.042216,-0.163510,-0.698387,-0.013668,-0.046855,-0.100854,0.993703,-0.200436,-0.019485,0.300946,0.932136,0.023064,0.099883,0.184181,0.977532,0.091175,0.168762,-0.153568,0.969342
1.235032,-2.377634,0.785937,-0.069239,0.044783,0.223385,0.971236,-0.508028,0.373857,-0.005167,0.930005,-0.087288,-0.247765,-0.340309,-0.254663,-0.174030,0.796526,-0.140458,0.247767,0.102386,0.010267,0.385983,0.279812,0.194583,-0.608919,-0.693189,0.187334,-0.016437,0.179637,0.230841,-0.289284,0.606820,-0.561975,-0.475139,0.070312,-0.107589,0.178102,0.086784,0.118871,0.190306,-0.052462,0.081593,0.014786,0.282786,-0.662075,-0.021766,-0.183173,-0.702543,-0.003545,-0.017939,-0.120743,0.992515,-0.196671,0.007665,0.293753,0.935399,0.003860,0.145829,0.157202,0.976733,0.075967,0.125282,-0.162996,0.975687
1.237628,-2.389489,0.775068,-0.065412,0.049902,0.229543,0.969815,-0.490893,0.355787,-0.032865,0.970425,-0.114168,-0.247621,-0.351399,-0.294934,-0.211920,0.745239,-0.128028,0.247765,0.085355,0.013408,0.381019,0.280481,0.195901,-0.605412,-0.653341,0.207385,-0.001657,0.177697,0.269378,-0.275581,0.612657,-0.538310,-0.480351,0.080623,-0.120220,0.178375,0.082802,0.109918,0.181525,-0.056372,0.074116,-0.005639,0.280951,-0.656703,0.001199,-0.196097,-0.707639,0.017720,0.003026,-0.132840,0.990975,-0.195402,0.037735,0.279256,0.939367,0.008679,0.165172,0.143553,0.975723,0.069695,0.092782,-0.185068,0.975850
1.240392,-2.399787,0.754067,-0.066626,0.051484,0.238736,0.967427,-0.480277,0.437328,0.071880,0.999854,-0.248922,-0.244769,-0.361117,-0.312302,-0.224785,0.747827,-0.137031,0.247768,0.064977,0.023078,0.375372,0.278909,0.190960,-0.599515,-0.606520,0.227288,0.005128,0.184579,0.300978,-0.254682,0.611893,-0.501251,-0.500287,0.088315,-0.140527,0.179306,0.078262,0.101243,0.173728,-0.060865,0.065007,-0.015718,0.275456,-0.654355,0.007176,-0.200467,-0.706761,0.040833,0.021379,-0.140341,0.989030,-0.198796,0.064307,0.257643,0.943379,0.008487,0.101146,0.192535,0.976026,0.067034,0.081585,-0.193886,0.975325
1.243675,-2.409848,0.730984,-0.058215,0.048849,0.241688,0.967374,-0.505680,0.470971,0.088542,1.087136,-0.374122,-0.242011,-0.377414,-0.330723,-0.230948,0.842424,-0.343911,0.247741,0.055562,0.028859,0.375131,0.280821,0.172354,-0.598373,-0.551740,0.221268,0.007566,0.196731,0.331254,-0.240091,0.599483,-0.460645,-0.536973,0.092242,-0.159439,0.178813,0.074397,0.090392,0.167003,-0.065647,0.054573,-0.023042,0.271694,-0.641140,-0.005584,-0.197331,-0.696066,0.043056,0.047807,-0.137870,0.988359,-0.216865,0.089363,0.241277,0.941684,0.016864,0.066047,0.204561,0.976478,0.053117,0.016943,-0.190571,0.980089
1.245826,-2.416283,0.707490,-0.052228,0.040474,0.245800,0.967066,-0.580753,0.455293,0.009494,1.240494,-0.399411,-0.247385,-0.407079,-0.362935,-0.237508,0.974697,-0.492688,0.247756,0.049910,0.033287,0.385299,0.277333,0.152165,-0.593135,-0.506001,0.216102,0.008709,0.229796,0.341337,-0.215827,0.579239,-0.422400,-0.572239,0.090381,-0.184263,0.179883,0.072871,0.080239,0.165616,-0.068941,0.045542,-0.028181,0.272021,-0.612180,-0.020654,-0.194030,-0.677817,0.044078,0.071043,-0.121071,0.989117,-0.232312,0.105273,0.220898,0.941357,0.018942,0.102503,0.191814,0.975880,0.043039,-0.009480,-0.199276,0.978952
1.248339,-2.420307,0.684937,-0.042865,0.031946,0.251750,0.966315,-0.676595,0.410375,-0.086802,1.412148,-0.335654,-0.247679,-0.434682,-0.394784,-0.228490,1.097336,-0.596857,0.247755,0.040805,0.036889,0.400856,0.272332,0.126302,-0.590942,-0.476867,0.209143,-0.003067,0.260625,0.339588,-0.185249,0.554934,-0.396386,-0.581041,0.086411,-0.201884,0.182418,0.069629,0.074294,0.167525,-0.071820,0.038978,-0.026048,0.270245,-0.576451,-0.035801,-0.194841,-0.657486,0.035935,0.082354,-0.105521,0.990349,-0.232160,0.118989,0.197584,0.944936,0.018656,0.182156,0.179511,0.966565,0.032071,-0.015858,-0.205854,0.977928
1.251952,-2.421782,0.669983,-0.027832,0.024067,0.260259,0.964838,-0.775678,0.381334,-0.151470,1.556323,-0.276124,-0.247304,-0.449709,-0.428281,-0.207650,1.199904,-0.675351,0.247746,0.029261,0.037733,0.415083,0.275733,0.098217,-0.598543,-0.464639,0.193736,-0.023521,0.282182,0.332220,-0.157989,0.524090,-0.385753,-0.561077,0.085973,-0.208601,0.183831,0.064020,0.072396,0.171533,-0.076481,0.034999,-0.014606,0.268330,-0.543726,-0.054179,-0.201337,-0.636870,0.014370,0.087026,-0.095836,0.991481,-0.221259,0.132713,0.171896,0.950728,0.019754,0.237830,0.180308,0.954220,0.016444,-0.011680,-0.209972,0.977499
1.255062,-2.418790,0.657534,-0.019910,0.016059,0.267280,0.963279,-0.869325,0.443163,-0.159593,1.616308,-0.312596,-0.239064,-0.442572,-0.449999,-0.201938,1.258323,-0.753951,0.247747,0.025639,0.038006,0.424418,0.278099,0.094383,-0.612272,-0.473017,0.188527,-0.037300,0.288894,0.308609,-0.150935,0.489960,-0.382165,-0.595749,0.073205,-0.211291,0.183833,0.060893,0.074117,0.179581,-0.081726,0.034800,0.005069,0.275894,-0.526156,-0.070867,-0.203428,-0.623545,0.002404,0.083361,-0.097070,0.991777,-0.241740,0.117439,0.157879,0.950181,0.026980,0.202982,0.210705,0.955863,0.003170,-0.018811,-0.211660,0.977157
1.257840,-2.410944,0.648198,-0.016914,0.011289,0.271153,0.962321,-0.958135,0.499769,-0.150081,1.600737,-0.345566,-0.174696,-0.442444,-0.468379,-0.194181,1.306885,-0.776784,0.247752,0.029643,0.039920,0.432039,0.278376,0.113929,-0.621486,-0.505634,0.207620,-0.051138,0.282570,0.281182,-0.131725,0.467043,-0.385595,-0.602304,0.058287,-0.204573,0.183898,0.062162,0.080196,0.188973,-0.081276,0.037321,0.039373,0.285738,-0.524142,-0.082251,-0.205530,-0.611967,0.007962,0.064656,-0.104863,0.992351,-0.239508,0.100252,0.150638,0.953883,0.056304,0.141882,0.228883,0.961411,-0.003812,-0.006927,-0.217050,0.976128
1.260463,-2.397720,0.642549,-0.018811,0.007995,0.275237,0.961159,-1.030057,0.526362,-0.140657,1.522302,-0.366189,-0.162489,-0.428462,-0.484722,-0.196079,1.325299,-0.780403,0.247763,0.036984,0.043142,0.436410,0.288716,0.128736,-0.627977,-0.557850,0.226755,-0.061785,0.285890,0.253537,-0.112640,0.448527,-0.392708,-0.589224,0.036584,-0.209399,0.183439,0.065382,0.090324,0.198479,-0.079507,0.041971,0.085419,0.300387,-0.530654,-0.093241,-0.207641,-0.605996,0.010445,0.041367,-0.100218,0.994050,-0.225569,0.078074,0.140075,0.960938,0.063764,0.060191,0.233123,0.968486,-0.009734,0.005114,-0.224060,0.974513
1.263501,-2.379374,0.641626,-0.025324,0.005346,0.278994,0.959944,-1.073717,0.547916,-0.124129,1.405126,-0.360470,-0.161906,-0.389909,-0.483479,-0.204124,1.298413,-0.780704,0.247753,0.046544,0.048298,0.435367,0.294971,0.134662,-0.631395,-0.616786,0.223149,-0.061501,0.289519,0.215244,-0.110400,0.437633,-0.406224,-0.617269,0.021043,-0.210059,0.183997,0.069029,0.102659,0.209035,-0.077072,0.049519,0.132325,0.318650,-0.538802,-0.106470,-0.208577,-0.608620,0.002258,0.018897,-0.089088,0.995842,-0.233926,0.040224,0.139297,0.961383,0.067382,-0.016206,0.234590,0.969621,-0.014111,0.009860,-0.222988,0.974669
